year	trakt	year_trakt	plot	east_coord	north_coord	stvtall	stvlark	stvcont	stvgran	stvbjork	stvasp	stvek	stvbok	stvask	stvalm	stvlind	stvlonn	stvavbok	stvfagel	stvklial	stvgral	stvsyk	stvsalg	stvronn	stvoxha	S	temp_sum	humidity	stand_age	CN_ratio	pH	N_deposition	soil_peat	soil_moisture	production	Cstock	bilberries	wildfood	localveg_sp_prop	dw_occ
2001	2521	20012521	2120	1409500	6930520	0	0	0	8.574611663	0.93455564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	620	79	175	36.85483871	3.43	3540.82	0	0.2	0.420359053	2147.9	0.303030303	0.53665404	0.069230769	0
2001	2524	20012524	1060	1446100	6946700	0.009230965	0	0	0	0.000954927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	890	46	9	27.24550898	4.49	3320.39	0	0.25	0.002037179	2093	NA	NA	0.1171875	1
2001	2524	20012524	3060	1446100	6945500	0	0	0	11.56385281	0.774764451	0.807868602	0	0	0	0	0	0	0	0	0.733065954	0	0	0.124140565	0	0	5	850	46	75	29.54545455	4.25	3332.97	0	0.2	0.706105169	1274	NA	NA	0.170542636	1
2001	2524	20012524	3120	1445520	6945500	9.169849758	0	0	0.822192513	2.585625159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	46	85	NA	NA	3332.72	0	0.2	0.512509549	NA	0.350515464	0.429484536	0.093023256	1
2001	2526	20012526	1060	1471100	6911700	7.298192004	0	1.647568118	1.323529412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	930	38	28	34.54545455	4.44	3545.4	0	0.2	1.678157627	851.2	NA	NA	0.1	0
2001	2526	20012526	1120	1471680	6911700	0	0	0	10.43544691	2.717086835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	900	38	45	NA	NA	3545.4	0	0.15	1.273618538	NA	0.551020408	0.629183673	0.084615385	1
2001	2526	20012526	2060	1471700	6911100	0	0	7.041316527	1.504329004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	900	38	22	NA	NA	3545.4	0	0.15	1.664947797	NA	NA	NA	0.084615385	0
2001	2526	20012526	4120	1470500	6911680	16.54984721	0	0	1.184110008	0.160109498	0	0	0	0	0	0	0	0	0	0	0.000636618	0	0	0	0	4	940	38	95	34.60992908	3.71	3532.22	0	0.2	0.279507257	1268.8	0.326530612	0.714285714	0.053846154	0
2001	2528	20012528	1060	1496100	6921700	0	0	0	14.16603005	0	0.995352687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	870	28	85	35.57251908	4.12	3920.59	0	0.2	0.421409473	1444.6	NA	NA	0.092307692	0
2001	2528	20012528	1120	1496680	6921700	0	0	0	22.46052967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	820	28	95	NA	NA	3920.59	0	0.25	0.514164757	NA	0.082474227	0.14742268	0.169230769	1
2001	2528	20012528	2060	1496700	6921100	0	0	0	16.3474026	0	1.42793481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	800	28	125	NA	NA	3920.59	0	0.2	0.35653807	NA	NA	NA	0.069230769	1
2001	2528	20012528	2120	1496700	6920520	0.447860963	0	0	9.277756557	1.378278584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	820	28	95	33.515625	3.8	3934.56	0	0.2	0.560255921	1587.3	0.653061224	0.734285714	0.115384615	1
2001	2528	20012528	3060	1496100	6920500	0	0	0	10.19098549	5.879488159	0	0	0	0	0	0	0	0	0	3.254074357	0	0	0	0	0	3	850	28	85	29.61038961	4.01	3934.56	0	0.25	0.469951617	1824	NA	NA	0.115384615	0
2001	2529	20012529	1120	1546680	6901700	0	0	0	6.640247008	0.818691113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	890	11	45	NA	NA	5008.63	0	0.15	0.70855615	NA	0.303030303	0.415732323	0.115384615	0
2001	2529	20012529	2060	1546700	6901100	0	0	0	6.390692641	14.62948816	1.236631016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	910	11	55	NA	NA	5008.63	0	0.2	0.586898396	NA	NA	NA	0.146153846	1
2001	2529	20012529	3120	1545520	6900500	0	0	0	0.174115101	0.012095747	0.001273237	0	0	0	0	0	0	0	0	0	0	0	0.002864782	0	0	4	970	12	17	NA	NA	5002.57	0	0.25	0.036860199	NA	0.010416667	0.44375	0.2	0
2001	2529	20012529	4060	1545500	6901100	0	0	0	6.41329259	10.18621085	17.07442068	0	0	0	0	0	0	0	0	7.610453272	0	0	0	0	0	4	940	12	65	NA	NA	5000.85	0	0.2	0.837248536	NA	NA	NA	0.107692308	1
2001	2529	20012529	4120	1545500	6901680	0	0	0	21.02336389	0	0	0	0	0	0	0	0	0	0	1.763750955	0	0	0.20403616	0	0	3	910	11	55	29.32098765	4.28	5000.85	0	0.2	0.696842373	1900	0.214285714	0.368494898	0.169230769	1
2001	2531	20012531	1120	1534480	6941700	0.730201171	0	0	4.160937102	3.874777184	0	0	0	0	0	0	0	0	0	0.781767252	0	0	0.455182073	0	0	5	960	19	55	NA	NA	4183.87	0	0.2	0.287496817	NA	0.306122449	0.420535714	0.100775194	1
2001	2531	20012531	2120	1534500	6940520	0	0	0	0	0.0592055	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	2	910	18	10	29.26666667	4.2	4186.98	0	0.25	0.012159409	3160.8	0.131313131	1.091906566	0.147286822	1
2001	2531	20012531	3120	1533320	6940500	0.841609371	0	0	10.50388337	0.992806213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	970	19	45	NA	NA	4162.87	0	0.2	0.960211357	NA	0.346938776	0.394489796	0.076923077	0
2001	2531	20012531	4120	1533300	6941680	0.131461676	0	0	1.143366437	0.092946269	0	0	0	0	0	0	0	0	0	0	0.043926662	0	0	0	0	4	990	19	28	31.09489051	5.79	4156.91	0	0.25	0.280748663	8605.2	0.295918367	0.924515306	0.170542636	1
2001	2534	20012534	2120	1571700	6910520	0	0	0	0	0.161701044	0	0	0	0	0	0	0	0	0	0	0	0	0.002864782	0	0	2	1100	1	10	25.29850746	3.89	5121.76	0	0.2	0.032913165	1118.7	0.081632653	0.578265306	0.153846154	1
2001	2540	20012540	1060	1358900	6951700	1.37254902	0	0	0.161064426	6.347084288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	590	129	85	27.16763006	4.12	3339.95	0	0.2	0.150687548	564	NA	NA	0.09375	1
2001	2542	20012542	1060	1383900	6961700	0	0	0.001273237	0	0.000636618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	640	110	21	39.34065934	3.73	3173.68	0	0.25	0.000127324	4403.4	NA	NA	0.078125	0
2001	2542	20012542	1120	1384480	6961700	0.001909855	0	0.001273237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	630	110	20	NA	NA	3184.49	0	0.2	0	NA	0	0.513392857	0.0390625	1
2001	2542	20012542	2060	1384500	6961100	6.9916603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	630	109	115	NA	NA	3184.49	0	0.15	0.062738732	NA	NA	NA	0.0546875	1
2001	2542	20012542	3060	1383900	6960500	8.897695442	0	0	0.652533741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	630	110	145	40.80357143	3.7	3171.75	0	0.2	0.084065444	3107.6	NA	NA	0.0703125	1
2001	2542	20012542	3120	1383320	6960500	1.779029794	0	0	2.762286733	0.831741788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	570	110	135	NA	NA	3171.75	0	0.15	0.184491979	NA	0.422680412	0.53439433	0.09375	0
2001	2542	20012542	4060	1383300	6961100	9.949388846	0	0	1.5320219	0.496243952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	630	110	135	NA	NA	3173.68	0	0.2	0.191653934	NA	NA	NA	0.0703125	0
2001	2544	20012544	1060	1408900	6976700	0	0	0	9.722116119	1.40565317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	610	80	135	38.53448276	3.73	3215.87	0	0.2	0.417780749	1966.8	NA	NA	0.086614173	1
2001	2544	20012544	1120	1409480	6976700	0	0	0	17.79411765	1.367456073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	630	79	145	NA	NA	3221.28	0	0.2	0.800579323	NA	0.530612245	0.637882653	0.086614173	1
2001	2544	20012544	2060	1409500	6976100	0	0	0	4.992042271	2.286414566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	630	79	4	NA	NA	3221.28	0	0.2	0.301916221	NA	NA	NA	0.05511811	1
2001	2544	20012544	3060	1408900	6975500	0	0	0	5.938693659	0.671632289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	80	135	33.71212121	3.57	3215.16	0	0.2	0.23885918	5562.5	NA	NA	0.062992126	1
2001	2544	20012544	3120	1408320	6975500	0	0	0	11.89489432	0.700280112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	640	81	115	NA	NA	3215.16	0	0.25	0.832251082	NA	0.414141414	0.447676768	0.102362205	1
2001	2544	20012544	4060	1408300	6976100	0	0	0	8.483893557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	630	81	115	NA	NA	3215.87	0	0.2	0.513559969	NA	NA	NA	0.086614173	1
2001	2546	20012546	1120	1446680	6991700	0.161382735	0	0	0	0.020371785	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	3	870	59	18	NA	NA	3283.62	0	0.2	0.019703336	NA	0.01010101	0.689356061	0.19047619	0
2001	2546	20012546	2120	1446700	6990520	0.412528648	0	0	3.122612681	0.488604533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	890	57	25	13.15873016	6.58	3268.6	0	0.2	0.393398268	4402.6532	0	0.145833333	0.070866142	0
2001	2546	20012546	3120	1445520	6990500	4.304176216	0	0	33.77960275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	850	58	105	NA	NA	3271.68	0	0.2	0.521899669	NA	0.12244898	0.314489796	0.11023622	1
2001	2548	20012548	1120	1471680	6956700	14.04061625	0	0	0.007002801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	900	38	105	NA	NA	3406.73	0	0.2	0.212439521	NA	0.375	0.61125	0.0546875	1
2001	2548	20012548	2060	1471700	6956100	16.43016297	0	0	0	0	1.1942959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	890	38	115	NA	NA	3406.73	0	0.15	0.221925134	NA	NA	NA	0.046875	1
2001	2548	20012548	2120	1471700	6955520	3.806659027	0	0	0.568181818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	900	38	105	59.50617284	3.33	3393.82	0	0.25	0.172141584	1397.8	0.277777778	0.5	0.109375	1
2001	2548	20012548	3120	1470520	6955500	7.937038452	0	0	4.578877005	1.963012478	0	0	0	0	0	0	0	0	0	0	0	0	0.165520754	0	0	4	910	38	125	NA	NA	3381.68	0	0.25	0.481410746	NA	0.103092784	0.254561856	0.1328125	0
2001	2548	20012548	4060	1470500	6956100	0.760122231	0	0	7.625732111	1.891074612	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	4	900	38	155	NA	NA	3393.66	0	0.25	0.2298192	NA	NA	NA	0.109375	1
2001	2548	20012548	4120	1470500	6956680	11.80258467	0	0	0.171568627	0.435128597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	900	38	95	40.99173554	3.84	3393.66	0	0.2	0.37570028	843.2	0.379310345	0.519008621	0.0546875	1
2001	2550	20012550	1060	1496100	6966700	0	0	0	8.962948816	0.7973644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	970	30	85	19.72727273	5.36	3545.62	1	0.3	0.316112809	10676.4	NA	NA	0.0625	1
2001	2550	20012550	2120	1496700	6965520	0.021963331	0	0	0.005729565	0.051247772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	970	30	20	NA	NA	3557.8	0	0.25	0.012095747	NA	0.010204082	0.666556122	0.09375	1
2001	2550	20012550	4120	1495500	6966680	11.11694678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	970	30	95	38.20224719	4.02	3538.38	0	0.2	0.168767507	272	0.051020408	0.342372449	0.0703125	0
2001	2552	20012552	1120	1534480	6986700	8.813661828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	880	24	135	NA	NA	3633.78	0	0.2	0.123090145	NA	0.122222222	0.333333333	0.062992126	1
2001	2552	20012552	2060	1534500	6986100	0	0	0	1.066017316	0.257512096	0	0	0	0	0	0	0	0	0	0.015597148	0.203081232	0	0.009549274	0	0	5	910	24	30	NA	NA	3633.78	1	0.25	0.303125796	NA	NA	NA	0.181102362	1
2001	2552	20012552	3120	1533320	6985500	2.15495289	0	0	0.271836007	0.092946269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	870	24	23	NA	NA	3629.28	0	0.2	0.500095493	NA	0.09375	0.80875	0.11023622	1
2001	2552	20012552	4060	1533300	6986100	0.31894576	0	0	0.057295646	0.004774637	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	0	4	870	24	20	NA	NA	3587.78	0	0.2	0.059078177	NA	NA	NA	0.102362205	1
2001	2554	20012554	1060	1558900	6951700	0	0	0	0.00381971	0.008594347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	930	12	9	NA	NA	4560.04	0	0.2	0.002482811	NA	NA	NA	0.078125	1
2001	2554	20012554	1120	1559480	6951700	0.351731602	0	0	0	0.03724217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	930	12	15	NA	NA	4568.44	0	0.25	0.077794754	NA	0.02020202	0.6525	0.09375	0
2001	2554	20012554	2060	1559500	6951100	0	0	0	20.12382226	0.596511332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	930	12	165	NA	NA	4568.44	0	0.2	0.225744843	NA	NA	NA	0.0703125	1
2001	2554	20012554	2120	1559500	6950520	0.250827604	0	0	2.033358798	2.518780239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	900	12	36	26.66666667	3.84	4581.78	0	0.2	0.466736695	1288	0.434343434	0.701792929	0.0859375	1
2001	2554	20012554	4060	1558300	6951100	0	0	0	14.52540107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.080532213	0	2	910	12	165	NA	NA	4560.04	0	0.2	0.227686529	NA	NA	NA	0.0859375	1
2001	2554	20012554	4120	1558300	6951680	0.436083524	0	0	0.139737713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	880	12	15	30.72727273	4.06	4560.04	0	0.2	0.106060606	1284.4	0.226804124	0.801739691	0.1015625	1
2001	2556	20012556	1060	1583900	6961700	3.551056786	0	0	0.614336644	0.000636618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1030	5	18	25.28735632	4.11	4939.12	0	0.2	0.780016552	2508	NA	NA	0.0859375	1
2001	2556	20012556	1120	1584480	6961700	1.309842119	0	0	2.346893303	6.418067227	0	0	0	0	0	0	0	0	0	0	0.052839318	0	0	0.001591546	0	5	1000	5	32	NA	NA	4929.81	0	0.2	1.344983448	NA	0.252525253	0.405429293	0.2265625	0
2001	2556	20012556	2120	1584500	6960520	4.678507767	0	0	12.02762923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1050	5	145	32.51798561	3.88	4935.41	0	0.2	0.317704354	1401.2	0.191919192	0.292525253	0.1015625	1
2001	2556	20012556	4060	1583300	6961100	2.078877005	0	0	11.79017061	1.470588235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1080	6	105	NA	NA	4939.12	0	0.25	0.340145149	NA	NA	NA	0.109375	1
2001	2558	20012558	3120	1608320	6975500	8.864591291	0	0	1.846829641	2.923351159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1070	1	45	NA	NA	4819.02	0	0.25	0.829449962	NA	0.265306122	0.350204082	0.062992126	1
2001	2558	20012558	4120	1608300	6976680	0	0	0	5.930417622	0.995034377	14.95511841	0	0	0	0	0	0	0	0	0.799592564	0	0	0	0	0	4	1070	2	95	26.11940299	4.12	4804.68	0	0.2	0.508498854	1715	0.234693878	0.261836735	0.05511811	1
2001	2563	20012563	1060	1346100	7046700	0	0	0	9.111599185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	690	115	55	28.55555556	4.57	3260.42	0	0.2	0.693627451	1490.6	NA	NA	0.157024793	0
2001	2563	20012563	1120	1346680	7046700	0	0	0	3.208874459	1.805767762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	730	113	45	NA	NA	3260.42	0	0.25	0.464763178	NA	0.121212121	0.599570707	0.148760331	0
2001	2563	20012563	2120	1346700	7045520	0	0	0	0.008594347	0.039470334	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	3	690	108	20	40.88495575	3.76	3258.28	0	0.2	0.008212376	1894.2	0.193877551	0.530127551	0.125	1
2001	2563	20012563	4060	1345500	7046100	0	0	0	1.709320092	0.012095747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	710	113	30	NA	NA	3248.29	0	0.2	0.328558696	NA	NA	NA	0.133333333	1
2001	2563	20012563	4120	1345500	7046680	0	0	0	4.216004584	0.002864782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	690	116	36	31.95804196	4.35	3248.29	0	0.25	0.831805449	2239.3	0.585858586	0.72614899	0.107438017	1
2001	2565	20012565	1120	1371680	7011700	0	0	0	36.53838808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	750	98	165	NA	NA	3465.79	0	0.2	0.44324548	NA	0	0.121836735	0.115702479	1
2001	2565	20012565	2120	1371700	7010520	5.764896868	0	0	11.63324421	0.119365928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	620	100	205	37.07692308	3.57	3475.41	0	0.2	0.239782277	1687	0.357142857	0.516734694	0.107438017	1
2001	2565	20012565	3120	1370520	7010500	1.299656226	0	0	3.703208556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	710	100	175	NA	NA	3457.33	0	0.25	0.049719888	NA	0.353535354	0.602626263	0.090909091	1
2001	2565	20012565	4060	1370500	7011100	2.860007639	0	0	2.12916985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	730	100	235	NA	NA	3447.6	0	0.25	0.057168322	NA	NA	NA	0.099173554	1
2001	2567	20012567	1060	1396100	7021700	0	0	0	3.17131398	0.401387828	0	0	0	0	0	0	0	0	0	0	1.508148714	0	0	0	0	3	880	84	27	19.78723404	6.53	3580.08	0	0.2	0.951107716	2469.522	NA	NA	0.181818182	1
2001	2567	20012567	1120	1396680	7021700	4.844665139	0	0	8.93175452	0	0	0	0	0	0	0	0	0	0	0	0.112999745	0	0	0	0	3	890	84	125	NA	NA	3580.08	0	0.2	0.34262796	NA	0.479591837	0.752295918	0.214876033	0
2001	2567	20012567	3060	1396100	7020500	1.392602496	0	0	24.49738987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03724217	0	3	910	84	85	25.12195122	4.3	3582.74	0	0.2	0.747421696	1374.844	NA	NA	0.140495868	1
2001	2567	20012567	3120	1395520	7020500	0.352049911	0	0	3.707664884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	890	84	32	NA	NA	3573.71	0	0.2	0.745543672	NA	0.090909091	0.38614899	0.181818182	0
2001	2567	20012567	4060	1395500	7021100	3.827349121	0	0	6.970970206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	910	84	55	NA	NA	3568.77	0	0.2	0.666157372	NA	NA	NA	0.090909091	1
2001	2567	20012567	4120	1395500	7021680	0	0	0	0.035332315	0.01114082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	900	84	17	19.82142857	6.05	3568.77	0	0.2	0.006238859	1517.0925	0.010204082	0.60372449	0.190082645	1
2001	2571	20012571	2120	1446700	7045520	0	0	0	6.566080978	0.225681182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	910	80	195	35.9375	3.62	3171.69	0	0.25	0.454354469	5934	0.431818182	0.780681818	0.108333333	1
2001	2571	20012571	4060	1445500	7046100	2.938629997	0	0	3.635408709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	880	81	125	NA	NA	3163.31	0	0.2	0.31649478	NA	NA	NA	0.058333333	0
2001	2572	20012572	1060	1458900	7006700	6.333715304	0	0	1.506238859	0.158199643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	860	61	65	40.33057851	4.78	3225.99	0	0.25	0.504265343	12004.8	NA	NA	0.173553719	0
2001	2572	20012572	2060	1459500	7006100	5.466322893	0	0	11.97860963	0.219951617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	860	60	105	NA	NA	3215.29	1	0.25	0.822542653	NA	NA	NA	0.237704918	1
2001	2572	20012572	2120	1459500	7005520	0	0	0	7.217023173	0.702826585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	850	60	165	21.17647059	5.44	3215.82	0	0.25	0.352495544	12852	0.15625	0.610833333	0.233870968	0
2001	2572	20012572	4120	1458300	7006680	0	0	0	7.902024446	2.225935829	0	0	0	0	0	0	0	0	0	0	0.027056277	0	0	0	0	3	850	61	75	24.50867052	5.41	3225.99	0	0.25	0.768143621	508.8	0.06122449	0.222576531	0.231404959	1
2001	2574	20012574	1060	1483900	7016700	15.62038452	0	0	1.048510313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	880	54	125	34.73282443	3.99	3167.27	0	0.2	0.259199134	1410.5	NA	NA	0.107438017	1
2001	2574	20012574	2060	1484500	7016100	12.13871912	0	0	0.004456328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	930	53	115	NA	NA	3168.88	0	0.2	0.30850522	NA	NA	NA	0.082644628	1
2001	2574	20012574	3060	1483900	7015500	8.585115865	0	0	7.137127578	0.009549274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	940	53	155	38.63636364	4.01	3172.59	0	0.2	0.285841609	1105	NA	NA	0.090909091	1
2001	2574	20012574	4120	1483300	7016680	8.769735167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	890	54	115	40.83333333	3.77	3167.27	0	0.2	0.174401579	1078	0.293333333	0.506666667	0.05785124	1
2001	2577	20012577	1060	1546100	7001700	3.051948052	0	0	3.593710211	1.289470334	0	0	0	0	0	0	0	0	0	0	0.014642221	0	0	0	0	4	870	27	36	16.82539683	4.6	NA	1	0.25	1.198784059	17426.4	NA	NA	0.153225806	1
2001	2577	20012577	2060	1546700	7001100	0.449134199	0	0	0.236503692	0.004774637	0	0	0	0	0	0	0	0	0	0	0	0	0.007002801	0	0	4	830	27	20	NA	NA	NA	0	0.2	0.139483066	NA	NA	NA	0.14516129	1
2001	2577	20012577	2120	1546700	7000520	0.937102114	0	0	3.133753501	0.006684492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	840	27	34	42.59615385	3.66	NA	0	0.2	0.733447925	1550.5	0.353535354	0.573914141	0.087301587	0
2001	2577	20012577	3060	1546100	7000500	1.453081232	0	0	1.753246753	0.308441558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	850	27	25	19.02439024	5.45	NA	0	0.25	0.702953909	2558.4	NA	NA	0.142857143	0
2001	2577	20012577	3120	1545520	7000500	0.018780239	0	0	0	0.019098549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	860	27	17	NA	NA	3399.17	0	0.2	0.004710975	NA	0.326530612	0.775688776	0.111111111	0
2001	2577	20012577	4120	1545500	7001680	6.440985485	0	0	0.385472371	0.000636618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	870	28	29	32.52173913	3.78	NA	0	0.2	1.365418895	486.2	0.585858586	0.879457071	0.10483871	1
2001	2578	20012578	1060	1508900	7031700	0	0	0	14.01355997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	800	64	115	38.57142857	4.25	3266.23	0	0.2	0.181468042	947.7	NA	NA	0.123966942	1
2001	2578	20012578	2060	1509500	7031100	0	0	0	12.93640183	9.660364146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	780	64	95	NA	NA	3278.41	0	0.25	0.966609371	NA	NA	NA	0.157024793	1
2001	2578	20012578	2120	1509500	7030520	0	0	0.230455819	0.005411255	0.211993888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	790	64	22	32	5.28	3279.83	1	0.25	0.08078686	11155.2	0.060606061	0.646325758	0.148760331	0
2001	2578	20012578	3060	1508900	7030500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	790	64	4	36.4516129	3.9	3267.96	0	0.2	0	1310.8	NA	NA	0.115702479	1
2001	2580	20012580	1060	1546100	7046700	0	0	0	8.456200662	1.304430863	0.212630507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	900	60	32	20.29850746	4.26	3171.33	0	0.25	1.716450216	3712.8	NA	NA	0.123966942	1
2001	2580	20012580	1120	1546680	7046700	0	0	0	0	0	0.000636618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	920	60	5	NA	NA	3171.33	0	0.2	0.000127324	NA	0.136363636	0.509545455	0.132231405	1
2001	2580	20012580	2060	1546700	7046100	0	0	0	16.26082251	0	0	0	0	0	0	0	0	0	0	0.273427553	0	0	0	0.12254902	0	3	890	59	115	NA	NA	3171.33	0	0.25	0.389387573	NA	NA	NA	0.108333333	1
2001	2580	20012580	3120	1545520	7045500	0	0	0	15.95556404	2.224662592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	860	60	135	NA	NA	3185.34	0	0.2	0.293958492	NA	0.459183673	0.658494898	0.090909091	1
2001	2582	20012582	2060	1571700	7011100	7.123121976	0	0	3.468933028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047428062	0	3	1090	22	85	NA	NA	3619.08	0	0.2	0.28899287	NA	NA	NA	0.132231405	1
2001	2582	20012582	3060	1571100	7010500	0.50802139	0	0	0.536669213	7.689393939	4.470970206	0	0	0	0	0	0	0	0	0	0.004456328	0	0.040106952	0	0	6	1120	22	45	NA	NA	3637.61	0	0.15	0.788356252	NA	NA	NA	0.049586777	1
2001	2584	20012584	1060	1596100	7021700	0.031194296	0	0	0	0.011777438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	870	22	13	29.36507937	3.99	4021.41	0	0.2	0.008594347	629	NA	NA	0.107438017	1
2001	2584	20012584	1120	1596680	7021700	0.162337662	0	0	0.479055258	0.370193532	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	0	4	900	22	18	NA	NA	4021.41	0	0.2	0.192768016	NA	0.12244898	0.34005102	0.123966942	1
2001	2584	20012584	2060	1596700	7021100	0	0	0.140692641	0	0	0.006047874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	910	21	14	NA	NA	4021.41	0	0.2	0.029348103	NA	NA	NA	0.115702479	1
2001	2584	20012584	2120	1596700	7020520	2.557295646	0	0	4.683919022	0.000636618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	940	20	35	39.06542056	4.06	4027.15	0	0.2	1.064234785	1254	0.239583333	0.414375	0.099173554	1
2001	2584	20012584	3060	1596100	7020500	0	0	0.550674815	0.13719124	0.004138019	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000954927	0	4	930	21	15	37.36842105	3.75	4027.15	0	0.2	0.1385918	1363.2	NA	NA	0.107438017	1
